Date;Profile;Message;Post comments positive sentiment share;Profile-ID;Post-ID;Link;Image Link;
18/03/2024, 12:41;"CAA | OAB/RR";"⚖️ Vem coisa boa para a Advocacia Feminina Roraimense ♥️

⚖️ Durante a IV Conferência da Mulher Advogada, que ocorreu na semana passada em Curitiba, teve também a reunião do CONCAD Mulher.

⚖️ Nessa reunião, mulheres advogadas que exercem papel de liderança discutiram projetos e ações nas áreas de benefícios para as advogadas. 

⚖️ Também foi discutida a representatividade feminina no sistema OAB, que Roraima apontou com destaque tendo a Dra. Natália Leitão como a primeira presidente mulher da CAA-RR. ❤️💙

⚖️ E para Roraima, uma novidade, será o projeto destinado às mulheres advogadas vítimas de violência doméstica, que será lançado em breve.

⚖️ A reunião encerrou com uma troca de experiência a palavra aberta, onde as mulheres advogadas se socializaram.

⚖️ A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;18331161181119611_SECOND_TIME;https://www.instagram.com/p/C4qTbrPOGUW/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/430673620_18390081127078834_708352516414833380_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=GvZJxu78ywEQ7kNvwFG5zKW&_nc_oc=AdllyKVzATaTcD6iyC-bMJU3mN-UxLxIXRMPWrc5oZho-jtzbnEUV1d9bWUUO3DaMXI&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfzHMdAnqYYdYnP15CTSUmunt-WNP46QI33nyWhKPINwmA&oe=69ACCB42;
12/03/2024, 17:02;"CAA | OAB/RR";"✅ PRESENÇA CONFIRMADA!!

⚖️ A presidente da Caixa de Assistência dos Advogados de Roraima, Dra. Natália Leitão confirmou a participação na IV Conferência Nacional da Mulher Advogada.

➡️ O evento que acontece em Curitiba nos dias 14 e 15 de março, vai discutir a Evolução e o Protagonismo da mulher advogada. ⚖️

🤩 É um orgulho para Roraima ter representantes na Conferência Nacional da Mulher Advogada. ⚖️

A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;18024546356064534_SECOND_TIME;https://www.instagram.com/p/C4bUkkzOg-c/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/430108817_18389175532078834_5311292496650650754_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=oaENmnwkQB4Q7kNvwHsc-9n&_nc_oc=AdlOQJRq6lT5xGwf13iIRK3RdKELL9buHuDNhmTUBSsTCOaoY7tcG0LNVOF97WoLKRE&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfwpC_WwVcoFwnBg0znMdUoCKqeZwwXev8YiLd6_limngw&oe=69ACDE3B;
11/03/2024, 10:53;"CAA | OAB/RR";"🚴🏻‍♀️🤩 Inesquecível a edição especial do Pedal da Ordem - Dia das Mulheres. E pra começar a semana bem, nada melhor que lembrar! 😍

🚴🏻‍♀️ O Pedal da Ordem é um projeto que cuida da saúde da Advocacia, integra as pessoas, e oferece bem-estar. E o melhor de tudo, acontece todas as semanas. 🤩

✅ Então, na próxima quarta-feira, às 18h30, em frente à CAA - RR, teremos o Pedal da Ordem.🚴🏻‍♀️

➡️ Venha fazer parte dessa alegria que é pedalar pelas ruas de Boa Vista com a gente. 🤩

⚖️ A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;18011432306258044_SECOND_TIME;https://www.instagram.com/reel/C4YE4rsufeM/;https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/502093708_2940350139476770_532587649891024470_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_ohc=1Dbj5x8t9x4Q7kNvwE9NoA_&_nc_oc=Admn-3TyQMOuSCv379h9cgd0JxZYIZVDU0aXZB64sr9s1hSN3FZFaF1diP_4a_mHM20&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&_nc_tpa=Q5bMBQGxaHiUaejpLiHRVcbMuIawyp5nsAYlPoIKeXkvNzVZ9TP7y0gxNxtuev7rOTVthlzXCPsR2Mrj&oh=00_AfzPxzITu3JsOlTOfzkAHp8VseXylBba3lvEp305mwyG_g&oe=69ACBE76;
23/07/2024, 17:00;"CAA | OAB/RR";"⚖️ Advocacia, temos um comunicado importante!

⚠️ Quem tiver plano de saúde Unimed Boa Vista, NÃO EFETUE nenhum pagamento de boleto de cobrança do referido plano.

✅ Estamos em tratativas com a Unimed Nacional e Agência Nacional de Saúde para buscar uma solução para a Advocacia Roraimense.

⚖️ Em breve teremos novas informações.

🔴🔵 A Caixa cuida de você! (Comparison period)";;2165606833;18004785128359341_SECOND_TIME;https://www.instagram.com/p/C9xyBy9vMDJ/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/471584352_18438658063078834_60012904353643338_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=QzVBsJAOu2MQ7kNvwF3O3TF&_nc_oc=AdnYRmP1udBb2XQQHwT31R0ACnJ5GR9BCMQ3vSslV3dZ1HdjrS_teLAPMi-cQ1-zhjA&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfzMnQGvurMRCKSccmS04zhsM8OQHri5JQLGuTHJzU0IuQ&oe=69ACD9C5;
15/12/2023, 21:00;"CAA | OAB/RR";"PRESTANDO CONTAS ⚖️☑️

⚖️ Hoje, a Caixa de Assistência dos Advogados de Roraima apresentou os balancetes parciais referentes ao ano 2023 durante a última reunião ordinária da diretoria. Esses documentos estão disponíveis pra consulta no site www.caarr.org.br, na aba do Portal da Transparência.☑️

⚖️ Presidida pela Dra Natália Leitão, a reunião ordinária contou com a participação do contador Evaldo Freitas, dos membros da diretoria Dr. Welington Sena, Dr. Flávio Nina, Dr. Jorci Mendes,  Dra. Anair Paulino, Dra. Marlene Catanhede e Dra. Andreza Olivio. ⚖️

👏🏻👏🏻👏🏻 Um momento de prestar contas da assistência à Advocacia Roraimense e também de planejar o orçamento para 2024, como também nossas ações e projetos prioritários. ☑️

⚖️ 2024 será um ano de avanços para a nossa Advocacia. E juntos faremos o melhor! 🙌

🔵🔴 A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;18024289324842794_SECOND_TIME;https://www.instagram.com/p/C05Jx5uOfuv/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/410230827_18371612008078834_6232964926859871957_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=8TCFGZR-Z5wQ7kNvwHdY4Ws&_nc_oc=Adml7564fcoDYd7xCzza4oEFdZ5xaprdtnYMKUNUNYwsEtmqgdDd017oJlXlL8Km57A&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=vrZ0zVSC7-GpqwXZ4vbVag&oh=00_AfxBwOCLOik7kQHAxmh24KWJ5uyfpCAMZUdHxJGxII1ADw&oe=69ACBD04;
26/02/2024, 17:10;"CAA | OAB/RR";"SAVE THE DATE ✅

➡️ O mês dedicado às mulheres está chegando e no dia 06 de março teremos uma edição especial do Pedal da Ordem. 🚴🏻‍♀️

🥇 Uma homenagem à mulher advogada que é aguerrida e faz a diferença na advocacia roraimense. ⚖️

🔖 A concentração será às 18h30, em frente à CAA-RR. 

✅ Clica no QR Code, faça a sua inscrição e venha participar conosco da segunda edição especial do Pedal da Ordem - Dia das Mulheres.

A Caixa cuida de você! ❤️💙 (Comparison period)";;2165606833;18028141942926526_SECOND_TIME;https://www.instagram.com/p/C30tjgBOr-w/;https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/429810600_18383166082078834_2996294085898971608_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=yXqoGxbfg30Q7kNvwGiyR0F&_nc_oc=AdmbAe1Wa1DBmZ7i6e8maJeYhVcQ6Gll_Goc9PMVFXDaKYO9BfPN7Zcc2KMsyoPD15s&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=j-lR8Npq2t5IEQaHklGjlg&oh=00_AfyWIPOm8Q_A0la1ALL3Xfua-j9JdO-O1fIykCpZv7Ij4w&oe=69ACE03F;
09/09/2024, 09:37;"Caixa de Assistência | OAB-TO";"Valorizemos a vida! 💛 #SetembroAmarelo #SaúdeMental #CAATO (Comparison period)";;7143321007;18135468283318855_SECOND_TIME;https://www.instagram.com/p/C_slcxWOjbI/;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/626066039_18184753039318855_684344090222681027_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=l6xQu3RsSmkQ7kNvwHQJyUN&_nc_oc=AdlMoH_fd6N3dZQJQo333St1Fkg9ASTJ8wE4v7D5iIai33Sq_fXi1VhEjI7QkEioIvM&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_AfxHeKfFdjvMPk60-LE2AnS1ifaTOXbTF6cpxIpj758K3w&oe=69ACC1F8;
17/09/2024, 10:42;"Caixa de Assistência | OAB-TO";"Parabéns a todas! 🏐
adv.julianaoliveira
brisaadvogada
hiandrafmota
lidiana_barros
mayarap.gomes
anderlanemarques.adv
sileiama
deborahclc
raquelcustodioalves (Comparison period)";;7143321007;18009702167378514_SECOND_TIME;https://www.instagram.com/p/DABTQetuVe2/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/623472211_18055891463378514_8523223978475008209_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=eC9S_YKIZmsQ7kNvwH8Mqmu&_nc_oc=AdluC_xB3CTi-GF53HgIH5bT5M8AOW_VKBuhuSbjXUomfkalScm9LqYTVBddD4d4Dzw&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_AfxhBOILf9clPIEBiiCn4ORGp5WXra8Nm9J2ZJNmuv7hZw&oe=69ACD753;
03/10/2024, 16:22;"Caixa de Assistência | OAB-TO";"Aproveite!
#OABTocantins #OABCAATO (Comparison period)";;7143321007;18028941161587302_SECOND_TIME;https://www.instagram.com/p/DArG9DtPu7t/;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/624956563_18084278132587302_8702157329241066152_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Hvg8pHr0BE4Q7kNvwE-iCxz&_nc_oc=AdlSpiED6244AMJYs42v-Zn3b1TBx-84KXYqHONYQJFM6Eggl1uBjFDIMsxyp1p0DUg&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_AfyYEK7iqw7svTdpBLF7OaU2nq0PADObJwny0FP69XLHOQ&oe=69ACBC26;
07/08/2024, 16:19;"Caixa de Assistência | OAB-TO";"Aproveite nossa parceria com a newbritishenglishschool . Descontos especiais para os advogados e advogadas. 
#caato #tocantins #descontos #parcerias (Comparison period)";;7143321007;18040528612969357_SECOND_TIME;https://www.instagram.com/p/C-YVSj8p7y7/;https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/624417005_18093298453969357_865634018216533295_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=XzP0NUvrzeoQ7kNvwF7qsLw&_nc_oc=AdlmKvSknOqD-JsNflAsAn8lLnRvYYSa3i0-rXDz8fCIJOK7P7aYmTgs8ealSYj0FVY&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_Afz5M_dFAnKjvQVVNwhl9sdc68IS0qXFfYdeDz8Ma7lFGQ&oe=69ACC1A8;
16/11/2023, 16:01;"Caixa de Assistência | OAB-TO";"Super promoção de Esquenta Black Friday!!!!! (Comparison period)";;7143321007;18013335781976983_SECOND_TIME;https://www.instagram.com/p/Czt8j35Oc4c/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/624845560_18093002830976983_4612531844214403270_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Lw1AULiGXqoQ7kNvwEmqNpH&_nc_oc=AdnbsnazZiSTtUHyMaAPgFy-Z56NHTZG7W0BWj3s2hEkATnTGc0OnnaJKnAZRkqJ1Z8&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=qHGFmBXmJ9TZtp9Jwn0Dwg&oh=00_AfwzHM1nqogAT6XY52hTUiaZP7E9-e47FELbCA1AOzMq_w&oe=69ACBE98;
06/09/2024, 11:49;"Caixa de Assistência | OAB-TO";"⚽ A equipe OAB/TO Palmas II está classificada para a segunda fase dos Jogos dos Servidores etapa regional Palmas. O time enfrentará a equipe da Polícia Federal. Parabéns aos atletas. 

Em pé da esquerda para a direita: Ramon, Valber, Ewerton, Thiago. Agachados: Pedro Ale, Gilsimar, Pedro Henrique e Handerson (c). 

ramonbattista ewerton.monteiiro  thcerqueira__ pedroaugustoale gilsimarbeckman pedro_henrique_s_teles handersoncarlos_ (Comparison period)";;7143321007;17870692986176932_SECOND_TIME;https://www.instagram.com/p/C_lGQFLOMkq/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/619886304_17931556011176932_7092008039187965318_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=WxEutDNtcQwQ7kNvwFSikeb&_nc_oc=AdmuIeD6R4wwrQbC0E772D0xZ69qiMBohZ6zbR4j-qy50k0ZvcEYOEoam2BdAePZBRM&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_Afwh7PA21s-ryC1aAMT6WelI84T_COHnXY2uhLW9QT-b0A&oe=69ACB5AA;
16/04/2024, 15:24;"Caixa de Assistência | OAB-TO";"Nosso parceiro fmw.capimdourado com descontos especiais para advogados.
#CAATO #Tocantins #convenio (Comparison period)";;7143321007;18061405825529118_SECOND_TIME;https://www.instagram.com/p/C51RMMcuWLR/;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/624433660_18126515653529118_5056539423427491425_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=My2QK6i25hEQ7kNvwEITmUW&_nc_oc=AdmLB9X4NgAp3a88rStYN5jtPIyfjUHQG6kHMID_ariA7OUwCKPoweVZ8lkt2VQU0Dw&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=0c74bUc8mMyTLzzKYMJfKg&oh=00_AfyYcNRZf1zy4ddmHHyjRt-55qGI-gy205xuLQF1w_0S_Q&oe=69ACD41D;
22/02/2024, 12:55;"Caixa de Assistência | OAB-TO";"Vôlei e treino funcional gratuito para todas as advogadas e advogados expressarem sua paixão pelo Direito e pelo Esporte! 💪 #CaatoEsportes #OABTO (Comparison period)";;7143321007;17916635015863872_SECOND_TIME;https://www.instagram.com/p/C3p9JvOO3zm/;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/619892025_17993797712863872_2461979962765707787_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=1digxLX3fu0Q7kNvwHFhlUf&_nc_oc=Adk-ufPGs6y8uNS0uKrzFiInTMZACidUq3Pkdgypk03_JH2bEdv8QFLVn4KTxGkZi2g&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=0c74bUc8mMyTLzzKYMJfKg&oh=00_AfySN2TXEMCMCv-J-O2cnCu_DU2foWT30rq1HrzaWyimAQ&oe=69ACBC1E;
08/04/2024, 11:46;"Caixa de Assistência | OAB-TO";"Não perca essa chance de cuidar da sua saúde. #CAATO #VacinaçãoAdvogadosEAdvogadas #SaúdeNaAdvocacia #35AnosOABTO (Comparison period)";;7143321007;18020469434481546_SECOND_TIME;https://www.instagram.com/p/C5gR480Orxn/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/623653723_18094755824481546_7364436554896044956_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=7KmCMVyx7sEQ7kNvwE-yRq4&_nc_oc=AdmfAyxUWACaE3F95DBIZCJeGkgZ9S3eLN5SlPehFoY83Qu_9rUpWLmriJU17YAa5BI&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=0c74bUc8mMyTLzzKYMJfKg&oh=00_AfxliVxV7JDRUGgwzdsYgoJWhc180JucAQO5Y4QvyC-nVQ&oe=69ACC77F;
24/05/2024, 15:15;"Caixa de Assistência | OAB-TO";"O Desafio Stive’s Race – Etapa Palmas acontece no dia 16 de junho, às 6h, na 303 Sul, Avenida LO–05 esquina com Avenida NS–05, em Palmas. O evento promete ser uma experiência única para os amantes de corridas de obstáculos. A competição será desafiadora e estimulante! #CAATO #OABTO #DesafioStivesRace (Comparison period)";;7143321007;18045316501634611_SECOND_TIME;https://www.instagram.com/p/C7XGW3QuXeh/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/624609879_18103857514634611_2208037917778912766_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=pu1_DrObg18Q7kNvwHcT6cY&_nc_oc=AdmpKXUe3xh9Rp4_59sUNLr_sNPVhXUV1imWlRdHhT_K54dIrlEDk3Fx3tKQYkXs7O8&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=3Gd-vgk9hIa-p0U6Q4H4Hg&oh=00_AfwNbtCwoasL3UgW5SjYx0WIdFWqwVDdlsW08Y2cebboaA&oe=69ACCB45;
18/12/2024, 09:00;"Caixa de Assistência | OAB-TO";"Confraternização do futebol 2024! ⚽️🥅

#caato #futebol #oab #palmas (Comparison period)";;7143321007;18064560640836000_SECOND_TIME;https://www.instagram.com/p/DDuAw9IutOR/;https://scontent-ord5-3.cdninstagram.com/v/t51.75761-15/470819251_18295981126233008_6786900095044640253_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=9_rbAFg9spgQ7kNvwGO4i4V&_nc_oc=Adk2hkAW1oYVQ3Qz0oMBDNrycYjVS2RDpVgZy6j0TCJxhtPV-u0Kg6eLJSFzfDPepnk&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_Afyf1WwYTlkgTP5Zbh3y7Odj2-U3UnPyX-kfblckSdqlQw&oe=69ACC0AA;
10/12/2024, 18:14;"Caixa de Assistência | OAB-TO";"-";;7143321007;18157392592336595_SECOND_TIME;https://www.instagram.com/p/DDaZvwFy4pj/;https://scontent-ord5-2.cdninstagram.com/v/t51.75761-15/470004593_18295038628233008_5513969092615938509_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=JIkJVyuj4L0Q7kNvwFyKToH&_nc_oc=Adns4H3tlc4EBF8aRM178zQ5JX9bez6gUHt-rO1WcBfC4jNFXrwk4eo_nrkdSGepj7Q&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_AfxrWLJqC9NFFixWtb2zGROehW-2uoVyaLkDXosFOkEvIA&oe=69ACCAF9;
08/02/2024, 14:56;"Caixa de Assistência | OAB-TO";"Criançada também pode curtir o Carnaval! Papais, mamães, titios e titias, tragam as crianças para aproveitar uma tarde recheada de diversão! 
#CAATO #OABTO #BailinhoDeCarnaval (Comparison period)";;7143321007;18048786997595539_SECOND_TIME;https://www.instagram.com/p/C3GH5myOPuv/;https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/624697188_18119680294595539_4118923019732581993_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=7ZwylifF7j4Q7kNvwH5vCn6&_nc_oc=Adl53UACiynkLVYPBFJWA51-cbqnGT2D35ZrGdVzZCqC-A_bVqf07-J-TlmFH6bZ9NU&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=0c74bUc8mMyTLzzKYMJfKg&oh=00_Afy-rF043Wfn5R7DHLu5SBTWHjUBgppq0eOEFYziqmacOg&oe=69ACC8F4;
18/07/2024, 16:34;"Caixa de Assistência | OAB-TO";"Pessoal, nesta sexta-feira, vamos abrir o clube das 10h às 19h! Os primeiros a chegar poderão escolher os quiosques, que serão ocupados por ordem de chegada. Teremos o Bar do Sr. Raimundo, famoso pelos deliciosos petiscos, à beira da praia, no Chapéu de Palha, para vocês aproveitarem!

AberturaDoClube #Sextou #Petiscos #BarDoSrRaimundo #CAATO #OABTO #Diversão #Lazer (Comparison period)";;7143321007;18042134089762498_SECOND_TIME;https://www.instagram.com/p/C9k3HsevzC3/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/623175868_18095200711762498_900027912718830771_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Ar4WwHYfwkwQ7kNvwEOirVz&_nc_oc=AdnnBZ7VdB9JExyihtgRQM3kxGm5FIrYUFzjxNgt3-CsTtO-kHqhKZeU7RHeJ7xEKEI&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=3Gd-vgk9hIa-p0U6Q4H4Hg&oh=00_AfwXr_S-USMAAhqG2HGElAIBbs-VBAUylkFp5QD63Zo-UQ&oe=69ACD09D;
30/08/2024, 15:05;"Caixa de Assistência | OAB-TO";"⚽ Pela segunda rodada dos Jogos dos Servidores, o time OAB PALMAS I enfrentou na terça o time da Procuradoria Geral do Estado. Com uma vitória expressiva de OAB 11x2 PGE, o time da OAB classificou em 1º lugar do grupo. 
👉 Da esquerda para a direita começando em pé: Helder (goleiro), Rolf, Ronaldo, Mateus, Vinicius, Warlen; agachados: Josa, Lucas, Matheus, Prata, Neves, e Marcelinho.

marcelloneves.to
warlenf
marcelojrm
rolfvidal
ronaldocirqueiraadv
matheusaugustopv
dr.mateusbez
lucassilvamon
helderbneves
mwlima.adv
josagualberto (Comparison period)";;7143321007;18058184146658991_SECOND_TIME;https://www.instagram.com/p/C_TbG7ovNA5/;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/621993256_18108027715658991_5712620479300873698_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=RPNqh0ciMmAQ7kNvwHybTOT&_nc_oc=AdklHmJLU6tTyHsY8OcsD43oZU1JOiw1A3sYAs26pi0T9j5z98kWP0chOGAORLC3g3I&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AL-3X8kEAAAA&_nc_gid=jmJZW2jkfP4aGTZoWDDo3g&oh=00_AfzCg_-70THpZPzShEy7NhnCjEkfW34o-UuMAGcLVLODIQ&oe=69ACD281;
